control,treatment,region,Estimate,Std. Error,z value,Pr(>|z|),fdr_adj_pval,status
control,observer,Ventral group of the dorsal thalamus,-0.013791022036419319,0.166214532600761,-0.08297121690041788,0.933874426264368,0.9892110326585131,success
control,observer,Ventral medial nucleus of the thalamus,0.26593830696973547,0.3555787399014579,0.7479027206278851,0.4545188364299698,0.9892110326585131,success
control,observer,Ventral part of the lateral geniculate complex,-0.049376513460464094,0.12303330525964769,-0.4013263998415764,0.6881798292728071,0.9892110326585131,success
control,observer,Ventral posterior complex of the thalamus,-0.19269575373055556,0.18629564358323178,-1.034354588353347,0.30097042579191324,0.9854438229191228,success
control,observer,Ventral posterolateral nucleus of the thalamus,-0.349175819785589,0.18639263180146484,-1.8733348867433335,0.06102215527069995,0.5542845770421913,success
control,observer,"Ventral posterolateral nucleus of the thalamus, parvicellular part",0.3198583248822265,0.34919961516774434,0.9159755938693597,0.3596796959428421,0.9892110326585131,success
control,observer,Ventral posteromedial nucleus of the thalamus,-0.2249087854743002,0.23382185512017736,-0.9618809386261344,0.3361094145425648,0.9892110326585131,success
control,observer,"Ventral posteromedial nucleus of the thalamus, parvicellular part",0.27516180578396215,0.3973265758376564,0.692533101275336,0.4886026059085474,0.9892110326585131,success
control,observer,Ventral premammillary nucleus,0.08224550873652806,0.5886534319834068,0.13971804846089206,0.8888827656747462,0.9892110326585131,success
control,observer,Ventral tegmental area,0.19601040366080888,0.31876474899911966,0.6149061471704645,0.5386167029772008,0.9892110326585131,success
control,observer,Ventral tegmental nucleus,-0.7534883019640277,0.412795543677768,-1.8253305141108975,0.06795116810180139,0.6028690844380752,success
control,observer,Ventrolateral preoptic nucleus,0.2736823771917326,0.481909828832098,0.5679120051462702,0.5700947197767288,0.9892110326585131,success
control,observer,Ventromedial hypothalamic nucleus,0.5261761040494856,0.4277525954691462,1.2300944742892592,0.21866172904075898,0.8874409535005271,success
control,observer,Vermal regions,-0.19989416726090983,0.0885870955035616,-2.256470495218722,0.02404118107816366,0.38215460755497654,success
control,observer,Vestibular nuclei,0.26722866280771435,0.35880230616552256,0.7447796689590855,0.45640492755684015,0.9892110326585131,success
control,observer,Visceral area,0.07147188506641024,0.07620236441765464,0.937922144707777,0.3482844219317689,0.9892110326585131,success
control,observer,"Visceral area, layer 1",0.43824417037321,0.3647649363733139,1.2014427009637096,0.22957952055181674,0.9123394488595634,success
control,observer,"Visceral area, layer 2/3",0.3198413645048169,0.24452241254494134,1.308024737593461,0.19086491891625246,0.8413565237340433,success
control,observer,"Visceral area, layer 4",0.03525790300099349,0.194308162754894,0.18145353494731378,0.8560116014083854,0.9892110326585131,success
control,observer,"Visceral area, layer 5",-0.09442467068509595,0.11313816278958085,-0.8345961111345865,0.4039451524843576,0.9892110326585131,success
control,observer,"Visceral area, layer 6a",0.035760364369186934,0.065545023314471,0.5455847379535798,0.5853514177145935,0.9892110326585131,success
control,observer,"Visceral area, layer 6b",-0.10075117421231934,0.11170359325694622,-0.9019510588219524,0.3670828664690442,0.9892110326585131,success
control,observer,Visual areas,0.13485518477035943,0.34990579863603466,0.3854042582204624,0.6999379281939788,0.9892110326585131,success
control,observer,Zona incerta,0.09406253624041015,0.30261536179697485,0.3108319937291117,0.7559283461276645,0.9892110326585131,success
control,observer,alveus,-0.1960527078429762,0.13128338033281778,-1.4933551173496682,0.1353442549664921,0.7429328528016796,success
control,observer,amygdalar capsule,0.18770343182418528,0.26698987817808145,0.7030357596514863,0.4820334645203812,0.9892110326585131,success
control,observer,"anterior commissure, olfactory limb",-0.15986237518605398,0.3935254233407433,-0.40623137846835716,0.6845726004146364,0.9892110326585131,success
control,observer,"anterior commissure, temporal limb",0.08174793883498169,0.28353149851233933,0.28832048384008385,0.7731014287607711,0.9892110326585131,success
control,observer,arbor vitae,-0.35184691207713287,0.1338886400065345,-2.627907132822925,0.00859119662673906,0.24454835641011208,success
control,observer,brachium of the inferior colliculus,-0.19039299195989276,0.20893782846247538,-0.9112423219909495,0.36216770924514186,0.9892110326585131,success
control,observer,brachium of the superior colliculus,-0.18106952036367055,0.21059425386361777,-0.8598027583455927,0.38989777852308494,0.9892110326585131,success
control,observer,"central canal, spinal cord/medulla",25.492329149688814,129717.9859956267,0.00019652116053164948,0.99984319880115,0.99984319880115,success
control,observer,cerebal peduncle,-0.24389100385534404,0.28595450497048114,-0.8529014217856813,0.3937139731847825,0.9892110326585131,success
control,observer,cerebellar commissure,0.11397604117168293,0.4384621554478769,0.259944991273556,0.794906205801795,0.9892110326585131,success
control,observer,cerebellar peduncles,0.11527255904156838,0.2976139631021078,0.38732241538687395,0.6985175330278727,0.9892110326585131,success
control,observer,cerebellum related fiber tracts,-0.2356113760118926,0.1014464253228196,-2.3225202392507924,0.02020493991455252,0.35725211398980006,success
control,observer,cerebral aqueduct,-0.14336025077220269,0.18339829986904607,-0.7816880029671366,0.43439795392060676,0.9892110326585131,success
control,observer,cerebral nuclei related,0.1615214771552826,0.2682274762120872,0.60218095266112,0.5470536930683425,0.9892110326585131,success
control,observer,cerebrum related,-0.22040763816591244,0.12755131399960482,-1.727991905803458,0.08398967554886405,0.6071628313691712,success
control,observer,cervicothalamic tract,-0.38027009284790136,0.32488413927218757,-1.170479093561756,0.24180822264965673,0.927829599275163,success
control,observer,choroid plexus,-0.14266274428431688,0.15163210379424905,-0.9408478858665525,0.3467828172289513,0.9892110326585131,success
control,observer,cingulum bundle,0.05572592984550748,0.17107647109916777,0.3257369612984644,0.7446233769925739,0.9892110326585131,success
control,observer,cochlear nerve,-0.24809031534028916,0.18987457864947624,-1.3066010052787733,0.19134825504404684,0.8413565237340433,success
control,observer,columns of the fornix,0.14071546316769984,0.29157544485553194,0.48260395602730094,0.629376969645222,0.9892110326585131,success
control,observer,commissural branch of stria terminalis,-0.19159729243132978,0.1264476102833315,-1.5152306318958277,0.1297140082938454,0.7319005374918067,success
control,observer,corpus callosum,-0.2902321009408337,0.1628739584129542,-1.7819429439110999,0.07475853655126935,0.6071628313691712,success
control,observer,"corpus callosum, anterior forceps",-0.14887467046509167,0.16004758182122003,-0.930190064548373,0.35227268515950483,0.9892110326585131,success
control,observer,"corpus callosum, extreme capsule",0.03591200622699413,0.3154711549167106,0.11383610091539262,0.9093677202018119,0.9892110326585131,success
control,observer,"corpus callosum, posterior forceps",-0.6950496806491852,0.27534808114107656,-2.524258305228833,0.011594270133495965,0.2954696464051125,success
control,observer,"corpus callosum, splenium",-0.34788740682922537,0.2008488978472209,-1.7320852170861887,0.08325839084713454,0.6071628313691712,success
control,observer,corticospinal tract,-0.2215047872757793,0.14494646930436372,-1.5281833930749684,0.12646701083030315,0.7319005374918067,success
control,observer,cranial nerves,-0.23241503368469457,0.11389146955245204,-2.040671128382071,0.041283526970129256,0.46322545703247975,success
control,observer,crossed tectospinal pathway,-0.3284917831378732,0.4044561853317959,-0.8121813809532786,0.4166875616195863,0.9892110326585131,success
control,observer,cuneate fascicle,-0.721720292772474,0.5520395373875577,-1.3073706571596382,0.19108685786924617,0.8413565237340433,success
control,observer,doral tegmental decussation,0.9789299252841351,0.45588475423731323,2.1473188479879455,0.03176790631363036,0.42497560398324513,success
control,observer,dorsal acoustic stria,-0.4100468201215964,0.47622913537494027,-0.861028420276643,0.3892223904377764,0.9892110326585131,success
control,observer,dorsal column,-0.721720292772474,0.5520395373875577,-1.3073706571596382,0.19108685786924617,0.8413565237340433,success
control,observer,dorsal fornix,-0.8505306019850061,0.6093996627525798,-1.3956860398367614,0.1628090600043216,0.810897896102325,success
control,observer,dorsal hippocampal commissure,-0.5993413065847742,0.22766313365834515,-2.632579535183803,0.008473917982823152,0.24454835641011208,success
control,observer,dorsal limb,-0.2741094431020508,0.3005566786488911,-0.9120058297631916,0.361765648686865,0.9892110326585131,success
control,observer,dorsal roots,-0.38027009284790136,0.32488413927218757,-1.170479093561756,0.24180822264965673,0.927829599275163,success
control,observer,dorsal spinocerebellar tract,0.32366983198988103,0.5645570624381907,0.5733164165762559,0.5664304719261064,0.9892110326585131,success
control,observer,epithalamus related,-0.5272902744393453,0.2724745648948077,-1.9351908118209582,0.05296688484092705,0.5181247837644531,success
control,observer,external capsule,-0.05007362223252477,0.11362545328268056,-0.4406901868012814,0.6594373018234769,0.9892110326585131,success
control,observer,external medullary lamina of the thalamus,-0.30955424767095463,0.18163360047840785,-1.7042785412809878,0.08832906196851638,0.6071628313691712,success
control,observer,extrapyramidal fiber systems,-0.003921059731055868,0.3194703146711603,-0.01227362778633102,0.9902073077498875,0.9972305198807456,success
control,observer,facial nerve,-0.03651722397471478,0.4001231262011738,-0.09126496716501875,0.9272820539348556,0.9892110326585131,success
control,observer,fasciculus retroflexus,-0.36941825025287844,0.3302317814511772,-1.1186635296866323,0.2632837095501658,0.949574280607651,success
control,observer,fiber tracts,-0.23259496141234753,0.10437559702223191,-2.228441973489311,0.025851056745745702,0.4025378836123259,success
control,observer,fimbria,-0.9126617492900979,0.31890226658277815,-2.86188542674781,0.004211291130023364,0.22394313196007454,success
control,observer,fornix system,-0.4622821082831837,0.19294614796594747,-2.39591260647904,0.016579042732622756,0.32182518578231484,success
control,observer,fourth ventricle,0.03991720190305581,0.28851730575981016,0.1383528859661776,0.8899615303917097,0.9892110326585131,success
control,observer,genu of corpus callosum,-0.35750797451407396,0.24653810713655525,-1.4501124335965372,0.1470271684148675,0.7754791210363774,success
control,observer,genu of the facial nerve,0.6153921465961117,0.6416040675164076,0.9591462675388579,0.3374850648916188,0.9892110326585131,success
control,observer,habenular commissure,0.23336128480350965,0.4171611391155572,0.5594032207752376,0.5758865637828244,0.9892110326585131,success
control,observer,hippocampal commissures,-0.6542832364922426,0.21641256792224828,-3.0233144164127776,0.002500223275956357,0.1589725299628917,success
control,observer,hypothalamus related,-0.15376111443328003,0.18197776483924893,-0.8449445159913123,0.39814181819448835,0.9892110326585131,success
control,observer,inferior cerebellar peduncle,0.24767523409025602,0.3000142969399609,0.8255447710874292,0.4090623756191255,0.9892110326585131,success
control,observer,inferior colliculus commissure,0.02767036516973083,0.3190313745230295,0.08673242627343357,0.9308842010898032,0.9892110326585131,success
control,observer,internal capsule,-0.22734401724328887,0.16559698035551296,-1.3728753794617141,0.1697910917544062,0.8286820560528447,success
control,observer,lateral forebrain bundle system,-0.27914483314065514,0.1477535842587501,-1.8892592998069617,0.05885709230381563,0.5476580661928211,success
control,observer,lateral lemniscus,-0.2878864547953433,0.21174942751686124,-1.3595619037620275,0.173968600568999,0.8293408305418724,success
control,observer,"lateral olfactory tract, body",0.12324637447194711,0.15612356229354346,0.789415592761196,0.4298691453505763,0.9892110326585131,success
control,observer,"lateral olfactory tract, general",-0.016847212788681166,0.14227284400821932,-0.11841481700968792,0.9057389861021892,0.9892110326585131,success
control,observer,lateral recess,0.12051371273017293,0.2722018436012841,0.44273657788556,0.657956281962238,0.9892110326585131,success
control,observer,lateral ventricle,-0.19694295154646355,0.1694524169463307,-1.1622315874599753,0.24514140711370414,0.927829599275163,success
control,observer,mammillary peduncle,0.12186578057622091,0.4103405100580507,0.2969869598275359,0.7664764647924892,0.9892110326585131,success
control,observer,mammillary related,0.1783375245229898,0.261417965420888,0.682193070533094,0.49511687576772623,0.9892110326585131,success
control,observer,mammillotegmental tract,0.20088578431092627,0.3057287125822313,0.657072025110806,0.5111346056576511,0.9892110326585131,success
control,observer,mammillothalamic tract,0.19757649635733907,0.2864282132743289,0.6897941166434908,0.49032366903442237,0.9892110326585131,success
control,observer,medial corticohypothalamic tract,-0.47158835019181844,0.42927925453994253,-1.098558444659103,0.27196071186305726,0.9540225596705425,success
control,observer,medial forebrain bundle,0.8748855220223889,0.3995527657485314,2.1896620347086277,0.028548756399941363,0.4188980987145242,success
control,observer,medial forebrain bundle system,-0.2179498923214483,0.12715049159830086,-1.7141097103266,0.08650857877204769,0.6071628313691712,success
control,observer,medial lemniscus,-0.35885677197363586,0.35107280452260264,-1.022171946532908,0.3066995258773354,0.9867123456459848,success
control,observer,medial longitudinal fascicle,-0.023480276308343324,0.33992612769862834,-0.06907464415080344,0.9449302038462913,0.9892110326585131,success
control,observer,middle cerebellar peduncle,-0.04571894620148364,0.29225203376653663,-0.15643670845420318,0.8756888041869857,0.9892110326585131,success
control,observer,motor root of the trigeminal nerve,0.49644655937750337,0.407384829977275,1.2186181783086927,0.22298914621349342,0.8954774661099763,success
control,observer,nigrostriatal tract,0.1615214771552826,0.2682274762120872,0.60218095266112,0.5470536930683425,0.9892110326585131,success
control,observer,oculomotor nerve,-0.5922252525621551,0.2958832598615802,-2.0015503845645384,0.04533310972833276,0.4738241468865465,success
control,observer,olfactory nerve,-0.24860982425138303,0.17173829311006586,-1.4476085662039901,0.14772655408315102,0.7754791210363774,success
control,observer,olfactory nerve layer of main olfactory bulb,-0.3714330115886063,0.34155015129005,-1.0874918666722513,0.2768194910944899,0.9540225596705425,success
control,observer,optic chiasm,0.6763359135912936,0.7800621831809283,0.8670282038713106,0.3859265565712984,0.9892110326585131,success
control,observer,optic nerve,-0.0030777958673967555,0.1414220632637683,-0.021763194485830084,0.9826368537738476,0.9972305198807456,success
control,observer,optic tract,0.020327246647299686,0.3046502037184483,0.06672323339749257,0.9468020379488253,0.9892110326585131,success
control,observer,postcommissural fornix,0.11630815098499679,0.2940461747995347,0.3955438327476615,0.6924415794785055,0.9892110326585131,success
control,observer,posterior commissure,-1.7174455684792926,0.5484054567608009,-3.131707657731047,0.001737928334794678,0.1589725299628917,success
control,observer,posteromedial visual area,-0.007916759338341671,0.31080758523315605,-0.02547157699643276,0.9796788194001793,0.9972305198807456,success
control,observer,"posteromedial visual area, layer 1",-0.22731566599141825,0.5151260923668196,-0.4412815995147602,0.6590091454612887,0.9892110326585131,success
control,observer,"posteromedial visual area, layer 2/3",0.06300856957583563,0.3642509477787681,0.17298120968542982,0.8626661974635215,0.9892110326585131,success
control,observer,"posteromedial visual area, layer 4",0.05114364287528303,0.3142831500642398,0.16273110048957196,0.8707301587246619,0.9892110326585131,success
control,observer,"posteromedial visual area, layer 5",-0.18625781465156185,0.32848117656398224,-0.567027360897443,0.5706955925919065,0.9892110326585131,success
control,observer,"posteromedial visual area, layer 6a",0.2392749566952692,0.3082733262736548,0.77617794438324,0.43764392680826936,0.9892110326585131,success
control,observer,"posteromedial visual area, layer 6b",0.3453963515685322,0.3692328349094069,0.9354432187843665,0.34955993278017394,0.9892110326585131,success
control,observer,principal mammillary tract,-0.017933759275480896,0.4669054733041254,-0.038409828757349974,0.9693609245509197,0.9967956676985874,success
control,observer,pyramid,-0.07677570116862703,0.6221954317251331,-0.12339483264246173,0.901794448758005,0.9892110326585131,success
control,observer,pyramidal decussation,0.057573739708457077,0.7151969367617825,0.08050054012973731,0.9358391666692701,0.9892110326585131,success
control,observer,root,-0.007000836603686507,0.006202846952820742,-1.1286489344224235,0.2590459590974843,0.9457036688582799,success
control,observer,rubrospinal tract,0.1665243711754845,0.3534936302091691,0.4710816743061219,0.63758241121233,0.9892110326585131,success
control,observer,sensory root of the trigeminal nerve,-0.2266401819925291,0.3487536818127653,-0.6498574604703528,0.5157842985333194,0.9892110326585131,success
control,observer,solitary tract,0.3087651227213233,0.4866070950842512,0.6345265530250102,0.5257372435746843,0.9892110326585131,success
control,observer,spinal tract of the trigeminal nerve,-0.1355385687642878,0.3230746459078785,-0.41952709839983937,0.6748309545986751,0.9892110326585131,success
control,observer,stria medullaris,-0.8128665838876209,0.32771121822148214,-2.480435635676801,0.013122195236614993,0.3099630921917224,success
control,observer,stria terminalis,-0.19663498245823088,0.12827454034348118,-1.532922916205357,0.12529484878017774,0.7319005374918067,success
control,observer,subependymal zone,0.25254552493667637,0.21695889916788821,1.1640247342020773,0.2444139882630797,0.927829599275163,success
control,observer,superior cerebelar peduncles,0.0032624903216665235,0.2766500588177796,0.011792841597823117,0.990590891850799,0.9972305198807456,success
control,observer,superior cerebellar peduncle decussation,0.19872765620006547,0.6393067237598383,0.31084868782753394,0.7559156543664753,0.9892110326585131,success
control,observer,superior colliculus commissure,0.11227541157476079,0.5089659620106957,0.2205951280734199,0.8254076948540136,0.9892110326585131,success
control,observer,supraoptic commissures,0.11892007932147731,0.3475808645517436,0.3421364391703271,0.7322482158694739,0.9892110326585131,success
control,observer,tectospinal pathway,-0.3113971989894881,0.40190731612683783,-0.774798533130495,0.43845871620440724,0.9892110326585131,success
control,observer,thalamus related,-0.30955424767095463,0.18163360047840785,-1.7042785412809878,0.08832906196851638,0.6071628313691712,success
control,observer,third ventricle,-0.47199310985224774,0.21716955667765003,-2.173385243645537,0.029751334513297988,0.42497560398324513,success
control,observer,trapezoid body,-0.5433371551416886,0.6340375684947812,-0.8569478878539999,0.39147368546146066,0.9892110326585131,success
control,observer,trigeminal nerve,-0.21319258260231053,0.3491234029075221,-0.6106510787498891,0.5414305995511645,0.9892110326585131,success
control,observer,trochlear nerve,0.1769452800511098,0.3044972449024224,0.5811063417267133,0.5611687847847635,0.9892110326585131,success
control,observer,uncinate fascicle,0.4654887410808203,0.28616263713794804,1.6266579932880127,0.1038097550075739,0.6712444328032109,success
control,observer,vagus nerve,0.3087651227213233,0.4866070950842512,0.6345265530250102,0.5257372435746843,0.9892110326585131,success
control,observer,ventral hippocampal commissure,-1.345824034003847,0.4923725691978735,-2.7333448656498787,0.006269464978910315,0.23918008894542853,success
control,observer,ventral spinocerebellar tract,0.18119576167310983,0.35350417133736023,0.5125703637035416,0.6082518884914713,0.9892110326585131,success
control,observer,ventral tegmental decussation,-1.040010190802295,0.4369037042458528,-2.3804105588838507,0.01729335860691338,0.32182518578231484,success
control,observer,ventricular systems,-0.20668594307729843,0.15351909713732056,-1.3463207309799439,0.1781991028779517,0.8312996633448465,success
control,observer,vestibular nerve,0.20718082768063742,0.35665001687398146,0.58090794302091,0.5613024987149002,0.9892110326585131,success
control,observer,vestibulocochlear nerve,-0.20602967671242026,0.17747498295070774,-1.1608941907583863,0.24568493159212235,0.927829599275163,success
control,observer,vomeronasal nerve,-0.96873667099086,0.41842364260733317,-2.3152053859919297,0.0206016946468561,0.35725211398980006,success
