control,treatment,region,Estimate,Std. Error,z value,Pr(>|z|),fdr_adj_pval,status
observer,demonstrator,Hippocampal region,-0.061229147868753095,0.057371157960615086,-1.0672461572204364,0.28586069454235974,0.8003101994375917,success
observer,demonstrator,Hypoglossal nucleus,0.4879797401629317,0.2938366695651691,1.6607176391056402,0.09677016908100267,0.7649031531232239,success
observer,demonstrator,Hypothalamic lateral zone,0.1804236950117239,0.12532870045301506,1.439603972271009,0.14997947515760182,0.7649031531232239,success
observer,demonstrator,Hypothalamic medial zone,0.3403834845397831,0.1580169025362283,2.154095410532072,0.03123269039081636,0.5416032447316563,success
observer,demonstrator,Hypothalamus,0.169072776379581,0.12288229175446826,1.3758921156630624,0.1688550365633127,0.7649031531232239,success
observer,demonstrator,Induseum griseum,0.35122837559227515,0.28630593654148606,1.226758969216769,0.21991319657727249,0.7649031531232239,success
observer,demonstrator,Inferior colliculus,0.0429383485122387,0.08901898327478291,0.48235047101916484,0.6295569992298262,0.923739065407665,success
observer,demonstrator,"Inferior colliculus, central nucleus",-0.029981275208497856,0.0918432198674053,-0.3264397225160663,0.7440916878512729,0.9498037230231294,success
observer,demonstrator,"Inferior colliculus, dorsal nucleus",0.00798423267794017,0.10717670415333669,0.0744959713121725,0.9406157466887203,0.9928490842205373,success
observer,demonstrator,"Inferior colliculus, external nucleus",0.134437109225402,0.10533886502354581,1.2762346470635697,0.20187258440212097,0.7649031531232239,success
observer,demonstrator,Inferior olivary complex,0.21402782409843457,0.6251451827747676,0.342364989758781,0.7320762323854373,0.947568208157167,success
observer,demonstrator,Inferior salivatory nucleus,-0.1936083054860238,0.6195692266798024,-0.31248857617339654,0.7546692435979132,0.9498037230231294,success
observer,demonstrator,Infracerebellar nucleus,0.1445152204490936,0.41502831656749084,0.348205687853573,0.7276857164765511,0.947568208157167,success
observer,demonstrator,Infralimbic area,-0.1210175994205819,0.07179702539871119,-1.6855517167812117,0.09188217569610463,0.7649031531232239,success
observer,demonstrator,"Infralimbic area, layer 1",-0.14306247777429315,0.2845538187305871,-0.5027607023954346,0.6151325257486743,0.923739065407665,success
observer,demonstrator,"Infralimbic area, layer 2/3",-0.09538922713820719,0.10272158434148902,-0.9286191188513405,0.35308651008010483,0.809754609374303,success
observer,demonstrator,"Infralimbic area, layer 5",-0.10798253590686754,0.07482254613633668,-1.4431817878812747,0.14896926846687006,0.7649031531232239,success
observer,demonstrator,"Infralimbic area, layer 6a",-0.15726232382948585,0.06770111349278961,-2.322891245300342,0.020184995561295705,0.4512993835155842,success
observer,demonstrator,"Infralimbic area, layer 6b",0.014341020866839952,0.267052131177443,0.05370120359500539,0.9571732238573156,0.9928490842205373,success
observer,demonstrator,Interanterodorsal nucleus of the thalamus,1.0637129913316121,0.48264173735962673,2.2039390897911852,0.027528628007247615,0.5237393072722534,success
observer,demonstrator,Interanteromedial nucleus of the thalamus,0.7227120967943066,0.48216365454457666,1.4988937676709329,0.13390119345950124,0.7649031531232239,success
observer,demonstrator,Interbrain,0.12493209837600344,0.09417644849444394,1.3265747474367116,0.18464939386279455,0.7649031531232239,success
observer,demonstrator,Intercalated amygdalar nucleus,0.09604045748996258,0.11541992703434857,0.8320959816703165,0.4053547698102734,0.8459403675891215,success
observer,demonstrator,Interfascicular nucleus raphe,-0.1555227622491601,0.27152631555155515,-0.5727723367558115,0.5667988518012317,0.923739065407665,success
observer,demonstrator,Intergeniculate leaflet of the lateral geniculate complex,0.14067906037863068,0.20567828685450176,0.6839762355573683,0.4939901722324055,0.8965720812025859,success
observer,demonstrator,Intermediate reticular nucleus,-0.10239854178005338,0.25069272408696724,-0.40846236025793287,0.6829342588463188,0.9306457570770884,success
observer,demonstrator,Intermediodorsal nucleus of the thalamus,-0.20111007580588458,0.431804505884936,-0.4657433469660802,0.6413992210478605,0.923739065407665,success
observer,demonstrator,Interpeduncular nucleus,-0.054628108203598924,0.550896525270027,-0.09916219416490685,0.9210094915528041,0.9928490842205373,success
observer,demonstrator,Interposed nucleus,-0.2430019617642086,0.2026541380730666,-1.1990969642899405,0.23049024437275722,0.7649031531232239,success
observer,demonstrator,Interstitial nucleus of Cajal,0.3413480858456251,0.27737630659569557,1.2306317364848864,0.2184606298639461,0.7649031531232239,success
observer,demonstrator,Intralaminar nuclei of the dorsal thalamus,0.21115493204065128,0.21179076532503896,0.9969978233781258,0.31876556646203436,0.809754609374303,success
observer,demonstrator,Isocortex,0.005576214313566658,0.019715245713134988,0.28283767773949625,0.7773012704154805,0.9592371986724618,success
observer,demonstrator,Koelliker-Fuse subnucleus,0.9260891740289426,0.359803400494959,2.5738755463538694,0.010056644030229994,0.43668237858300313,success
observer,demonstrator,Lateral amygdalar nucleus,-0.18164786796055585,0.0792020461533436,-2.293474433840588,0.02182070561632159,0.45898826693084727,success
observer,demonstrator,Lateral dorsal nucleus of thalamus,0.09136179791739266,0.2584129502509057,0.35354961053107065,0.723676443153497,0.947568208157167,success
observer,demonstrator,Lateral group of the dorsal thalamus,-0.026667005645118758,0.1532779703034989,-0.1739780712930671,0.8618826959716535,0.9891955485891165,success
observer,demonstrator,Lateral habenula,-0.3036658530986154,0.3452353002961889,-0.8795909712537806,0.37908093173234414,0.8240420253896826,success
observer,demonstrator,Lateral hypothalamic area,0.2948445249070426,0.19367577479998319,1.5223614063841515,0.12791854948260267,0.7649031531232239,success
observer,demonstrator,Lateral mammillary nucleus,1.5214743485442688,0.6417126979125095,2.370958769389514,0.017742010139021096,0.43668237858300313,success
observer,demonstrator,Lateral posterior nucleus of the thalamus,-0.23106104560618576,0.2569627523969741,-0.899200539575582,0.36854585299694953,0.8178636026555562,success
observer,demonstrator,Lateral preoptic area,-0.14929343895968455,0.13621665121179627,-1.0959999209461981,0.27307880906985627,0.7803712783531848,success
observer,demonstrator,Lateral reticular nucleus,0.18899714942100054,0.4861595213607122,0.3887554210437272,0.6974570806697367,0.9384177905275418,success
observer,demonstrator,"Lateral reticular nucleus, magnocellular part",0.15017109398957948,0.4857394108406276,0.3091597894634311,0.7571999798779692,0.9502361589587014,success
observer,demonstrator,"Lateral reticular nucleus, parvicellular part",0.5989102545678665,0.5298815114759973,1.1302720355341105,0.2583616141847713,0.7743938513633396,success
observer,demonstrator,Lateral septal complex,-0.08514324254215927,0.08815744672836782,-0.9658088533859656,0.33413983754127896,0.809754609374303,success
observer,demonstrator,Lateral septal nucleus,-0.09055273786272708,0.08514076230540372,-1.063565035251979,0.287525788861281,0.8006648792013045,success
observer,demonstrator,"Lateral septal nucleus, caudal (caudodorsal) part",0.236313510184975,0.19961533197965534,1.1838444864999644,0.2364746285401711,0.7677878364942576,success
observer,demonstrator,"Lateral septal nucleus, rostral (rostroventral) part",-0.11232136937190884,0.09989849205798698,-1.1243550033439031,0.2608624528979073,0.7743938513633396,success
observer,demonstrator,"Lateral septal nucleus, ventral part",-0.08685233330879856,0.08993804174171725,-0.9656907313839433,0.33419895878551475,0.809754609374303,success
observer,demonstrator,Lateral terminal nucleus of the accessory optic tract,-0.2708108665087475,0.2677936298867976,-1.011267021636121,0.31188864559908047,0.809754609374303,success
observer,demonstrator,Lateral vestibular nucleus,0.3030784250753914,0.35320909680292867,0.8580708362799969,0.39085334993156096,0.8323166947023484,success
observer,demonstrator,Lateral visual area,0.022239799133514076,0.06269595351813106,0.35472463349779887,0.7227958946444912,0.947568208157167,success
observer,demonstrator,"Lateral visual area, layer 1",-0.0022304808188924794,0.17596808258484434,-0.012675485156900748,0.9898866969072502,0.9959704580206545,success
observer,demonstrator,"Lateral visual area, layer 2/3",0.07655467003028661,0.08696320417345096,0.8803110552090032,0.37869082531795073,0.8240420253896826,success
observer,demonstrator,"Lateral visual area, layer 4",0.07233529204848403,0.09167955450232887,0.7890013475866808,0.4301112189107128,0.8594436506150931,success
observer,demonstrator,"Lateral visual area, layer 5",-0.05186481199889872,0.10531221127455917,-0.4924862119140402,0.6223756667800804,0.923739065407665,success
observer,demonstrator,"Lateral visual area, layer 6a",-0.014138745157951643,0.0743851196894897,-0.1900749130601908,0.8492504281796298,0.9864724465990143,success
observer,demonstrator,"Lateral visual area, layer 6b",-0.49727053436084695,0.20640761531799898,-2.4091675764711207,0.015988954547906813,0.43668237858300313,success
observer,demonstrator,Laterodorsal tegmental nucleus,0.41338882611259287,0.23315668636382492,1.7730086688036393,0.07622727043191724,0.7360619421999358,success
observer,demonstrator,Linear nucleus of the medulla,-0.20287394268571515,0.33923563248456107,-0.5980325274201499,0.5498182294334624,0.923739065407665,success
observer,demonstrator,Lingula (I),-0.18379541759546955,0.27593019576847483,-0.66609389046238,0.5053510893829523,0.89721898832372,success
observer,demonstrator,Lobule II,0.3526535801150177,0.1673255904604941,2.1075890373043675,0.035066552662932564,0.5443558442119014,success
observer,demonstrator,Lobule III,0.057255785599014564,0.11435852090537785,0.500669168731108,0.6166039740874847,0.923739065407665,success
observer,demonstrator,Lobules IV-V,0.014493230864805928,0.07700945952774521,0.1882006568242991,0.8507193576174986,0.9864724465990143,success
observer,demonstrator,Locus ceruleus,-0.7961848414090602,0.41575629342911724,-1.9150277554242308,0.05548896405615602,0.6520909622287677,success
observer,demonstrator,Magnocellular nucleus,-0.6119613116470607,0.24411532364370017,-2.506853328635166,0.012181124574569591,0.43668237858300313,success
observer,demonstrator,Magnocellular reticular nucleus,-0.3342213789003209,0.4099757878791894,-0.8152222369746585,0.4149451114572935,0.8533776820536793,success
observer,demonstrator,Main olfactory bulb,-0.2015303912860921,0.19922204179982259,-1.0115868177306853,0.31173565139654824,0.809754609374303,success
observer,demonstrator,Mammillary body,0.6941206934301675,0.4621699354778533,1.5018733157371917,0.1331298292588357,0.7649031531232239,success
observer,demonstrator,Medial amygdalar nucleus,-0.08460357937684339,0.26601002849833755,-0.3180465783731613,0.7504496053859431,0.9498037230231294,success
observer,demonstrator,Medial geniculate complex,-0.36883935120659733,0.17195445493687098,-2.1449828173513037,0.03195422083632565,0.5418015666248105,success
observer,demonstrator,"Medial geniculate complex, dorsal part",-0.4707530491625532,0.19738054584278675,-2.385002266320143,0.017079016138334346,0.43668237858300313,success
observer,demonstrator,"Medial geniculate complex, medial part",-0.3379632902983481,0.19315512855644634,-1.7496987671211848,0.08017030656010384,0.7453363924188748,success
observer,demonstrator,"Medial geniculate complex, ventral part",-0.3465210382767824,0.2149567268647183,-1.6120502174135878,0.10695101249381626,0.7649031531232239,success
observer,demonstrator,Medial group of the dorsal thalamus,0.1100715196641912,0.18844162492788663,0.5841146811714963,0.5591431580703127,0.923739065407665,success
observer,demonstrator,Medial habenula,0.3154106257807581,0.2770913356173956,1.138291188636347,0.2549989120902382,0.7743938513633396,success
observer,demonstrator,Medial mammillary nucleus,1.2239700739128787,0.597041684552366,2.0500579868733193,0.04035877255452518,0.5687803027701758,success
observer,demonstrator,"Medial mammillary nucleus, median part",1.2239700739128787,0.597041684552366,2.0500579868733193,0.04035877255452518,0.5687803027701758,success
observer,demonstrator,Medial preoptic area,0.0112117069348844,0.14740412388219074,0.07606101267455102,0.9393705576291349,0.9928490842205373,success
observer,demonstrator,Medial preoptic nucleus,-0.20371315482636396,0.184929171676877,-1.1015739322204279,0.27064694635640696,0.7792729712829747,success
observer,demonstrator,Medial pretectal area,0.2060714507754448,0.41596202316913045,0.4954092905054845,0.6203112380156278,0.923739065407665,success
observer,demonstrator,Medial septal complex,0.021839424660130093,0.1507957127016188,0.14482788846486647,0.8848467625528147,0.9928490842205373,success
observer,demonstrator,Medial septal nucleus,-0.035728033491478996,0.19521627291730786,-0.183017701124809,0.8547841297069109,0.988182259039959,success
observer,demonstrator,Medial terminal nucleus of the accessory optic tract,0.13706163645558367,0.3197410378970315,0.4286645134983349,0.6681673891005249,0.9267920520102386,success
observer,demonstrator,Medial vestibular nucleus,0.016199826296738048,0.2388400271269448,0.06782709955114748,0.9459232711104676,0.9928490842205373,success
observer,demonstrator,Median eminence,-1.0577746633978653,1.0237314346358384,-1.0332540621595123,0.3014850189796623,0.809754609374303,success
observer,demonstrator,Median preoptic nucleus,0.36117429189806777,0.23602092919985698,1.5302638334765382,0.12595143657367622,0.7649031531232239,success
observer,demonstrator,Mediodorsal nucleus of thalamus,0.26346200353808663,0.22436231594556147,1.174270297700137,0.240286776432167,0.7735814785558794,success
observer,demonstrator,Medulla,-0.054379887358056093,0.14043319157618336,-0.38722959115086153,0.6985862451109355,0.9384177905275418,success
observer,demonstrator,"Medulla, behavioral state related",0.35032118714336014,0.40405254447594613,0.8670188863622298,0.3859316616662971,0.8294812897222104,success
observer,demonstrator,"Medulla, motor related",-0.04806735749561153,0.1789791157764139,-0.2685640572482139,0.7882651745225846,0.9592445425211037,success
observer,demonstrator,"Medulla, sensory related",-0.10985278269905288,0.12795490534254272,-0.8585273257400378,0.39060134829041426,0.8323166947023484,success
observer,demonstrator,Medullary reticular nucleus,0.05406466756237543,0.20649120956830627,0.26182551632780815,0.793455965926141,0.9640237293019833,success
observer,demonstrator,"Medullary reticular nucleus, dorsal part",-0.009904070849905043,0.22271587129229772,-0.044469533277701166,0.9645301368653049,0.9928490842205373,success
observer,demonstrator,"Medullary reticular nucleus, ventral part",0.18135599232047336,0.301765810662902,0.6009825696359731,0.5478515958396539,0.923739065407665,success
observer,demonstrator,Midbrain,-0.004919383089879173,0.06978587248886137,-0.07049253544353642,0.9438016416249536,0.9928490842205373,success
observer,demonstrator,Midbrain raphe nuclei,-0.11472122442485073,0.17131778806661613,-0.6696398880672094,0.5030873799756587,0.89721898832372,success
observer,demonstrator,Midbrain reticular nucleus,0.13933965166338722,0.09583571986694406,1.453942766401118,0.1459621746517613,0.7649031531232239,success
observer,demonstrator,"Midbrain reticular nucleus, retrorubral area",0.36822159774243757,0.2842236903104531,1.295534504320294,0.19513590644788725,0.7649031531232239,success
observer,demonstrator,Midbrain trigeminal nucleus,-0.18563459848778563,0.316611723027668,-0.5863162510617569,0.5576630122116966,0.923739065407665,success
observer,demonstrator,"Midbrain, behavioral state related",-0.08928630994384264,0.17074658203718965,-0.522917114231871,0.6010319343259751,0.923739065407665,success
observer,demonstrator,"Midbrain, motor related",-0.01617488085819011,0.0762727077109213,-0.21206643036056877,0.832055208745307,0.9767048065733372,success
observer,demonstrator,"Midbrain, sensory related",-0.007135718076329094,0.08788349940915285,-0.08119519732717796,0.9352867188847719,0.9928490842205373,success
observer,demonstrator,Midline group of the dorsal thalamus,0.46276965088689326,0.20004056235218592,2.3133790739507805,0.020701806583283678,0.4512993835155842,success
observer,demonstrator,Motor nucleus of trigeminal,0.4355843436160757,0.2642229496042228,1.6485484863011843,0.09924016963557528,0.7649031531232239,success
observer,demonstrator,Nodulus (X),-0.3485181952200209,0.22483528767391098,-1.550104517959356,0.12111643184435664,0.7649031531232239,success
observer,demonstrator,Nucleus accumbens,0.053005730937306275,0.056875561213903324,0.931959699491263,0.3513573530420032,0.809754609374303,success
observer,demonstrator,Nucleus ambiguus,0.31327029710585014,0.41339036040744975,0.7578074553965933,0.44856625852512133,0.867529316385309,success
observer,demonstrator,"Nucleus ambiguus, dorsal division",-0.23292474850780157,0.5241495946377565,-0.4443860128686688,0.6567635242399974,0.926267225499294,success
observer,demonstrator,"Nucleus ambiguus, ventral division",0.6831747212746291,0.5394430666303475,1.2664445305453773,0.2053539766736503,0.7649031531232239,success
observer,demonstrator,Nucleus incertus,0.633884477650379,0.36649425113323075,1.7295891427774253,0.0837037072262838,0.7453363924188748,success
observer,demonstrator,Nucleus of Darkschewitsch,-0.019132772331262933,0.308397109721693,-0.062039402212715075,0.9505314539907325,0.9928490842205373,success
observer,demonstrator,Nucleus of Roller,0.879698024558166,0.37344097134193566,2.3556548211542747,0.018490090208445328,0.4408730884076183,success
observer,demonstrator,Nucleus of reuniens,0.18898464174105448,0.24844154771927537,0.7606805040298502,0.44684792232206316,0.867529316385309,success
observer,demonstrator,Nucleus of the brachium of the inferior colliculus,0.11801277967715812,0.22879810909767734,0.515794383714844,0.6059980255574766,0.923739065407665,success
observer,demonstrator,Nucleus of the lateral lemniscus,0.22690932986612342,0.24396451602551864,0.9300915295500956,0.35232369606757896,0.809754609374303,success
observer,demonstrator,Nucleus of the lateral olfactory tract,-0.07078966889485738,0.3720682277256333,-0.19025991369265308,0.849105464088088,0.9864724465990143,success
observer,demonstrator,"Nucleus of the lateral olfactory tract, layer 3",-0.36614264385249184,0.39483973036874687,-0.9273196583093237,0.3537605905761805,0.809754609374303,success
observer,demonstrator,"Nucleus of the lateral olfactory tract, molecular layer",0.41563200426272623,0.4349442349944598,0.9555983751986515,0.3392751827187892,0.809754609374303,success
observer,demonstrator,"Nucleus of the lateral olfactory tract, pyramidal layer",-0.08329988552430936,0.42452089261724146,-0.1962209327572827,0.8444372445584551,0.9864724465990143,success
observer,demonstrator,Nucleus of the optic tract,0.07090080013455528,0.25019532382935644,0.28338179566822186,0.7768841816447438,0.9592371986724618,success
observer,demonstrator,Nucleus of the posterior commissure,0.14613194834338195,0.2715720382771296,0.538096444944967,0.5905104666746389,0.923739065407665,success
observer,demonstrator,Nucleus of the solitary tract,-0.18147524563346557,0.27033212213474395,-0.6713047794705334,0.5020263905356868,0.89721898832372,success
observer,demonstrator,Nucleus of the trapezoid body,-0.009253870157104485,0.7453081608000945,-0.012416166417888647,0.9900935870421942,0.9959704580206545,success
observer,demonstrator,Nucleus prepositus,-0.15665284131275195,0.3804078043416888,-0.41180238555790427,0.680484272722319,0.9306457570770884,success
observer,demonstrator,Nucleus raphe magnus,0.6299419549615822,0.47080508255090703,1.3380100986770211,0.18089314482552377,0.7649031531232239,success
observer,demonstrator,Nucleus raphe obscurus,0.06633797057693988,0.4260284445136223,0.15571253851999245,0.8762596134208867,0.9894941465453427,success
observer,demonstrator,Nucleus raphe pallidus,0.2610674887119294,0.5807614534881712,0.449526198999443,0.6530521130569189,0.923739065407665,success
observer,demonstrator,Nucleus raphe pontis,-0.2854040272672892,0.28832051924301433,-0.9898845493779549,0.32223055228259445,0.809754609374303,success
observer,demonstrator,Nucleus sagulum,-0.18122469753202736,0.30919973207417817,-0.5861088440029789,0.5578023734502582,0.923739065407665,success
observer,demonstrator,Nucleus x,0.047596775036330606,0.4219028978551562,0.11281452504426999,0.9101776025410173,0.9928490842205373,success
observer,demonstrator,Nucleus y,-0.12207646751465401,0.2609172591273027,-0.46787425225516555,0.6398745172207533,0.923739065407665,success
observer,demonstrator,Oculomotor nucleus,-0.31229467177057624,0.4748846450917994,-0.6576221720333933,0.5107809437439577,0.9000597230407383,success
observer,demonstrator,Olfactory areas,-0.04159380656556833,0.07863394558334588,-0.5289548458621108,0.5968367738028857,0.923739065407665,success
observer,demonstrator,Olfactory tubercle,0.18378116093687757,0.3319410970119813,0.5536559425488795,0.5798143324697568,0.923739065407665,success
observer,demonstrator,Olivary pretectal nucleus,-0.23462452929778094,0.3310424911811467,-0.7087444528968162,0.478483073696077,0.8965720812025859,success
observer,demonstrator,Orbital area,-0.07065498325233752,0.0620018142741569,-1.1395631576185563,0.25446834178635336,0.7743938513633396,success
observer,demonstrator,"Orbital area, lateral part",-0.046161970429281135,0.08573178164525512,-0.5384464144264755,0.5902688900926003,0.923739065407665,success
observer,demonstrator,"Orbital area, lateral part, layer 1",-0.21359333550804538,0.20175964862823195,-1.058652396355123,0.2897581150407508,0.803947061003974,success
observer,demonstrator,"Orbital area, lateral part, layer 2/3",-0.20738564281267366,0.13984121096701485,-1.4830080587731103,0.13807226967102512,0.7649031531232239,success
observer,demonstrator,"Orbital area, lateral part, layer 5",-0.011801742784568428,0.0917072102754241,-0.1286893663990462,0.8976034498259121,0.9928490842205373,success
observer,demonstrator,"Orbital area, lateral part, layer 6a",0.058690525995483564,0.10919264020651373,0.5374952550326049,0.5909255616403476,0.923739065407665,success
observer,demonstrator,"Orbital area, lateral part, layer 6b",0.0010695353103536216,0.17021938844174853,0.006283275484329634,0.9949867044869131,0.9962924613169483,success
observer,demonstrator,"Orbital area, medial part",-0.13800622438344845,0.06526114335574884,-2.1146767783572935,0.03445750485659977,0.5443558442119014,success
observer,demonstrator,"Orbital area, medial part, layer 1",-0.09063054364554106,0.16610085146037776,-0.5456356355112386,0.5853164236540398,0.923739065407665,success
observer,demonstrator,"Orbital area, medial part, layer 2/3",-0.15659928228595252,0.07966628538690904,-1.9656907752810238,0.049334341047135466,0.6071306809510381,success
observer,demonstrator,"Orbital area, medial part, layer 5",-0.16860580025435867,0.09473413344219654,-1.7797787780181262,0.07511217203138633,0.7360619421999358,success
observer,demonstrator,"Orbital area, medial part, layer 6a",-0.08478312124751494,0.08694542415963127,-0.9751303425911597,0.32949560926248256,0.809754609374303,success
observer,demonstrator,"Orbital area, ventrolateral part",-0.06025764815680721,0.06456036746503582,-0.9333535499072422,0.35063745490402287,0.809754609374303,success
observer,demonstrator,"Orbital area, ventrolateral part, layer 1",-0.14668566429473556,0.21384426083304614,-0.6859462289205738,0.4927470168750835,0.8965720812025859,success
observer,demonstrator,"Orbital area, ventrolateral part, layer 2/3",-0.08485574392433969,0.09430824568697439,-0.8997701452955745,0.36824258523856723,0.8178636026555562,success
observer,demonstrator,"Orbital area, ventrolateral part, layer 5",-0.11920933770758178,0.06558071003188018,-1.8177500312154533,0.06910234708393516,0.7203905867082352,success
observer,demonstrator,"Orbital area, ventrolateral part, layer 6a",0.1973601342684807,0.13890287110345015,1.4208499270075818,0.15536039256776843,0.7649031531232239,success
observer,demonstrator,"Orbital area, ventrolateral part, layer 6b",-0.008656125875070027,0.24810090364451545,-0.03488953787718854,0.9721678231001348,0.9929906948131231,success
observer,demonstrator,Pallidum,-0.09672193429638232,0.10270484830199847,-0.9417465279922941,0.34632242752999765,0.809754609374303,success
observer,demonstrator,"Pallidum, caudal region",-0.17685647489201498,0.10768118747125931,-1.6424082891843939,0.1005054182208037,0.7649031531232239,success
observer,demonstrator,"Pallidum, dorsal region",0.08954487218776147,0.20666745836252218,0.4332799798151476,0.6648113806974523,0.9267920520102386,success
observer,demonstrator,"Pallidum, medial region",0.03776105318311255,0.15047723835821855,0.25094196035961586,0.8018589824300371,0.9680670942944909,success
observer,demonstrator,"Pallidum, ventral region",-0.1874934284990994,0.10808349314706424,-1.7347091867579234,0.08279232828220677,0.7453363924188748,success
observer,demonstrator,Parabigeminal nucleus,-0.17464170021652298,0.44803940093459715,-0.3897909421631791,0.6966911421688023,0.9384177905275418,success
observer,demonstrator,Parabrachial nucleus,0.10083586754125332,0.20191693611000708,0.49939281708551964,0.6175026784328044,0.923739065407665,success
observer,demonstrator,Paracentral nucleus,-0.39107914887130346,0.2744834203449224,-1.424782409006213,0.15422010878713246,0.7649031531232239,success
observer,demonstrator,Parafascicular nucleus,0.20050058362936327,0.2681615370247983,0.7476858383714512,0.4546496751099053,0.8760042982546912,success
observer,demonstrator,Paraflocculus,0.045606694310203214,0.15872724048030154,0.2873274566621293,0.7738616012172497,0.9592371986724618,success
observer,demonstrator,Paragigantocellular reticular nucleus,0.07540734433407864,0.291795680559538,0.25842515622397133,0.7960788039370803,0.9656726985755044,success
observer,demonstrator,"Paragigantocellular reticular nucleus, dorsal part",0.0091485193617557,0.3365720357398391,0.027181460104508663,0.9783150029362145,0.9958421003816124,success
observer,demonstrator,"Paragigantocellular reticular nucleus, lateral part",0.13237838953628442,0.46844369676370495,0.28259188980625666,0.7774896980298901,0.9592371986724618,success
observer,demonstrator,Paramedian lobule,0.08134222950668338,0.12220149864351011,0.6656401959846449,0.5056411074432499,0.89721898832372,success
observer,demonstrator,Parapyramidal nucleus,1.53471476722325,0.6615842309734135,2.31975717584013,0.02035401690216021,0.4512993835155842,success
observer,demonstrator,Parasolitary nucleus,-0.2481948794759393,0.35023425781495,-0.7086539193064195,0.47853926726539686,0.8965720812025859,success
observer,demonstrator,Parastrial nucleus,-0.2870627390971524,0.1752886710084151,-1.6376571140947913,0.1014932415440519,0.7649031531232239,success
observer,demonstrator,Parasubiculum,-0.06800632298070854,0.12389749617161276,-0.5488918265669526,0.5830796876398385,0.923739065407665,success
observer,demonstrator,Parasubthalamic nucleus,-0.12446244838927976,0.30079149715229053,-0.4137831340566935,0.6790329369082468,0.9306457570770884,success
observer,demonstrator,Parataenial nucleus,0.6548339181025032,0.3117298164365176,2.100645763014002,0.03567207367050468,0.5443558442119014,success
observer,demonstrator,Paraventricular hypothalamic nucleus,0.13770713409601262,0.20937053859526417,0.6577197299101158,0.510718242021633,0.9000597230407383,success
observer,demonstrator,"Paraventricular hypothalamic nucleus, descending division",0.2794061476706759,0.1624416709412803,1.7200398521613098,0.08542519774583218,0.7491888032191949,success
observer,demonstrator,Paraventricular nucleus of the thalamus,0.7223667543613773,0.22104909596361028,3.267901871357553,0.0010834792438783251,0.13778244384652702,success
observer,demonstrator,Parvicellular reticular nucleus,-0.21700875384766055,0.23791669406933352,-0.9121207517469119,0.3617051553986793,0.8178636026555562,success
observer,demonstrator,Pedunculopontine nucleus,-0.11100884241371319,0.19551402190490685,-0.5677794427844419,0.5701847402795721,0.923739065407665,success
observer,demonstrator,Periaqueductal gray,0.054220802037150434,0.09676855249689535,0.5603142822549714,0.5752650872857663,0.923739065407665,success
observer,demonstrator,Perihypoglossal nuclei,-0.03140833491742365,0.32005106672340716,-0.0981353858275598,0.9218247893001346,0.9928490842205373,success
observer,demonstrator,Peripeduncular nucleus,-0.13030525801695222,0.238492673674357,-0.5463700666749781,0.5848115817355526,0.923739065407665,success
observer,demonstrator,Perireunensis nucleus,-0.013079906675462084,0.181947164789919,-0.07188848856515291,0.9426906511409759,0.9928490842205373,success
observer,demonstrator,Perirhinal area,-0.18831750759023747,0.09215299266680861,-2.04353111212703,0.04099989076324989,0.5687803027701758,success
observer,demonstrator,"Perirhinal area, layer 1",-0.41743768953935034,0.33429659224584957,-1.2487045911385086,0.21177314102125333,0.7649031531232239,success
observer,demonstrator,"Perirhinal area, layer 2/3",-0.16319925513439043,0.1209940285291562,-1.3488207403149979,0.17739455123182302,0.7649031531232239,success
observer,demonstrator,"Perirhinal area, layer 5",-0.23128898736510137,0.17956131195014893,-1.2880780656654671,0.19771878983228808,0.7649031531232239,success
observer,demonstrator,"Perirhinal area, layer 6a",0.050590541157625374,0.0987532841696467,0.5122922400303841,0.6084464953878088,0.923739065407665,success
observer,demonstrator,"Perirhinal area, layer 6b",-0.06638740954915756,0.15629192569874834,-0.42476544615055073,0.6710076692037039,0.9267920520102386,success
observer,demonstrator,"Periventricular hypothalamic nucleus, anterior part",0.26135656486007736,0.3641253279402704,0.7177654087906491,0.4729019452479407,0.8965720812025859,success
observer,demonstrator,"Periventricular hypothalamic nucleus, intermediate part",0.2260047027214808,0.27393864779644095,0.8250194141624768,0.40936056871999016,0.8496945481114965,success
observer,demonstrator,"Periventricular hypothalamic nucleus, posterior part",0.7387774353611656,0.788659225514618,0.9367511486080653,0.3488865792148099,0.809754609374303,success
observer,demonstrator,"Periventricular hypothalamic nucleus, preoptic part",-0.2943740842852086,0.19959839606495344,-1.4748319129248575,0.14025773913643014,0.7649031531232239,success
observer,demonstrator,Periventricular region,0.07864275725288966,0.15984697493675654,0.49198777320624726,0.6227279870570476,0.923739065407665,success
observer,demonstrator,Periventricular zone,0.1810635081617781,0.1816098014942809,0.9969919391574248,0.3187684226377322,0.809754609374303,success
observer,demonstrator,Piriform area,0.06370224092006742,0.15549547202640004,0.4096726424885996,0.682046101120777,0.9306457570770884,success
observer,demonstrator,Piriform-amygdalar area,0.14145840661002396,0.44654477684134714,0.3167843717949985,0.7514072234486588,0.9498037230231294,success
observer,demonstrator,Pons,0.13426417130006557,0.13488328465271615,0.9954100068496655,0.31953689362945237,0.809754609374303,success
observer,demonstrator,"Pons, behavioral state related",0.20048376046921557,0.15075876373459154,1.329831550105864,0.18357377829314403,0.7649031531232239,success
